id,img_path,gt_path
TRAIN_SOURCE_0872,./train_source_image/TRAIN_SOURCE_0872.png,./train_source_gt/TRAIN_SOURCE_0872.png
TRAIN_SOURCE_0873,./train_source_image/TRAIN_SOURCE_0873.png,./train_source_gt/TRAIN_SOURCE_0873.png
TRAIN_SOURCE_0874,./train_source_image/TRAIN_SOURCE_0874.png,./train_source_gt/TRAIN_SOURCE_0874.png
TRAIN_SOURCE_0875,./train_source_image/TRAIN_SOURCE_0875.png,./train_source_gt/TRAIN_SOURCE_0875.png
TRAIN_SOURCE_0876,./train_source_image/TRAIN_SOURCE_0876.png,./train_source_gt/TRAIN_SOURCE_0876.png
TRAIN_SOURCE_0877,./train_source_image/TRAIN_SOURCE_0877.png,./train_source_gt/TRAIN_SOURCE_0877.png
TRAIN_SOURCE_0878,./train_source_image/TRAIN_SOURCE_0878.png,./train_source_gt/TRAIN_SOURCE_0878.png
TRAIN_SOURCE_0879,./train_source_image/TRAIN_SOURCE_0879.png,./train_source_gt/TRAIN_SOURCE_0879.png
TRAIN_SOURCE_0880,./train_source_image/TRAIN_SOURCE_0880.png,./train_source_gt/TRAIN_SOURCE_0880.png
TRAIN_SOURCE_0881,./train_source_image/TRAIN_SOURCE_0881.png,./train_source_gt/TRAIN_SOURCE_0881.png
TRAIN_SOURCE_0882,./train_source_image/TRAIN_SOURCE_0882.png,./train_source_gt/TRAIN_SOURCE_0882.png
TRAIN_SOURCE_0883,./train_source_image/TRAIN_SOURCE_0883.png,./train_source_gt/TRAIN_SOURCE_0883.png
TRAIN_SOURCE_0884,./train_source_image/TRAIN_SOURCE_0884.png,./train_source_gt/TRAIN_SOURCE_0884.png
TRAIN_SOURCE_0885,./train_source_image/TRAIN_SOURCE_0885.png,./train_source_gt/TRAIN_SOURCE_0885.png
TRAIN_SOURCE_0886,./train_source_image/TRAIN_SOURCE_0886.png,./train_source_gt/TRAIN_SOURCE_0886.png
TRAIN_SOURCE_0887,./train_source_image/TRAIN_SOURCE_0887.png,./train_source_gt/TRAIN_SOURCE_0887.png
TRAIN_SOURCE_0888,./train_source_image/TRAIN_SOURCE_0888.png,./train_source_gt/TRAIN_SOURCE_0888.png
TRAIN_SOURCE_0889,./train_source_image/TRAIN_SOURCE_0889.png,./train_source_gt/TRAIN_SOURCE_0889.png
TRAIN_SOURCE_0890,./train_source_image/TRAIN_SOURCE_0890.png,./train_source_gt/TRAIN_SOURCE_0890.png
TRAIN_SOURCE_0891,./train_source_image/TRAIN_SOURCE_0891.png,./train_source_gt/TRAIN_SOURCE_0891.png
TRAIN_SOURCE_0892,./train_source_image/TRAIN_SOURCE_0892.png,./train_source_gt/TRAIN_SOURCE_0892.png
TRAIN_SOURCE_0893,./train_source_image/TRAIN_SOURCE_0893.png,./train_source_gt/TRAIN_SOURCE_0893.png
TRAIN_SOURCE_0894,./train_source_image/TRAIN_SOURCE_0894.png,./train_source_gt/TRAIN_SOURCE_0894.png
TRAIN_SOURCE_0895,./train_source_image/TRAIN_SOURCE_0895.png,./train_source_gt/TRAIN_SOURCE_0895.png
TRAIN_SOURCE_0896,./train_source_image/TRAIN_SOURCE_0896.png,./train_source_gt/TRAIN_SOURCE_0896.png
TRAIN_SOURCE_0897,./train_source_image/TRAIN_SOURCE_0897.png,./train_source_gt/TRAIN_SOURCE_0897.png
TRAIN_SOURCE_0898,./train_source_image/TRAIN_SOURCE_0898.png,./train_source_gt/TRAIN_SOURCE_0898.png
TRAIN_SOURCE_0899,./train_source_image/TRAIN_SOURCE_0899.png,./train_source_gt/TRAIN_SOURCE_0899.png
TRAIN_SOURCE_0900,./train_source_image/TRAIN_SOURCE_0900.png,./train_source_gt/TRAIN_SOURCE_0900.png
TRAIN_SOURCE_0901,./train_source_image/TRAIN_SOURCE_0901.png,./train_source_gt/TRAIN_SOURCE_0901.png
TRAIN_SOURCE_0902,./train_source_image/TRAIN_SOURCE_0902.png,./train_source_gt/TRAIN_SOURCE_0902.png
TRAIN_SOURCE_0903,./train_source_image/TRAIN_SOURCE_0903.png,./train_source_gt/TRAIN_SOURCE_0903.png
TRAIN_SOURCE_0904,./train_source_image/TRAIN_SOURCE_0904.png,./train_source_gt/TRAIN_SOURCE_0904.png
TRAIN_SOURCE_0905,./train_source_image/TRAIN_SOURCE_0905.png,./train_source_gt/TRAIN_SOURCE_0905.png
TRAIN_SOURCE_0906,./train_source_image/TRAIN_SOURCE_0906.png,./train_source_gt/TRAIN_SOURCE_0906.png
TRAIN_SOURCE_0907,./train_source_image/TRAIN_SOURCE_0907.png,./train_source_gt/TRAIN_SOURCE_0907.png
TRAIN_SOURCE_0908,./train_source_image/TRAIN_SOURCE_0908.png,./train_source_gt/TRAIN_SOURCE_0908.png
TRAIN_SOURCE_0909,./train_source_image/TRAIN_SOURCE_0909.png,./train_source_gt/TRAIN_SOURCE_0909.png
TRAIN_SOURCE_0910,./train_source_image/TRAIN_SOURCE_0910.png,./train_source_gt/TRAIN_SOURCE_0910.png
TRAIN_SOURCE_0911,./train_source_image/TRAIN_SOURCE_0911.png,./train_source_gt/TRAIN_SOURCE_0911.png
TRAIN_SOURCE_0912,./train_source_image/TRAIN_SOURCE_0912.png,./train_source_gt/TRAIN_SOURCE_0912.png
TRAIN_SOURCE_0913,./train_source_image/TRAIN_SOURCE_0913.png,./train_source_gt/TRAIN_SOURCE_0913.png
TRAIN_SOURCE_0914,./train_source_image/TRAIN_SOURCE_0914.png,./train_source_gt/TRAIN_SOURCE_0914.png
TRAIN_SOURCE_0915,./train_source_image/TRAIN_SOURCE_0915.png,./train_source_gt/TRAIN_SOURCE_0915.png
TRAIN_SOURCE_0916,./train_source_image/TRAIN_SOURCE_0916.png,./train_source_gt/TRAIN_SOURCE_0916.png
TRAIN_SOURCE_0917,./train_source_image/TRAIN_SOURCE_0917.png,./train_source_gt/TRAIN_SOURCE_0917.png
TRAIN_SOURCE_0918,./train_source_image/TRAIN_SOURCE_0918.png,./train_source_gt/TRAIN_SOURCE_0918.png
TRAIN_SOURCE_0919,./train_source_image/TRAIN_SOURCE_0919.png,./train_source_gt/TRAIN_SOURCE_0919.png
TRAIN_SOURCE_0920,./train_source_image/TRAIN_SOURCE_0920.png,./train_source_gt/TRAIN_SOURCE_0920.png
TRAIN_SOURCE_0921,./train_source_image/TRAIN_SOURCE_0921.png,./train_source_gt/TRAIN_SOURCE_0921.png
TRAIN_SOURCE_0922,./train_source_image/TRAIN_SOURCE_0922.png,./train_source_gt/TRAIN_SOURCE_0922.png
TRAIN_SOURCE_0923,./train_source_image/TRAIN_SOURCE_0923.png,./train_source_gt/TRAIN_SOURCE_0923.png
TRAIN_SOURCE_0924,./train_source_image/TRAIN_SOURCE_0924.png,./train_source_gt/TRAIN_SOURCE_0924.png
TRAIN_SOURCE_0925,./train_source_image/TRAIN_SOURCE_0925.png,./train_source_gt/TRAIN_SOURCE_0925.png
TRAIN_SOURCE_0926,./train_source_image/TRAIN_SOURCE_0926.png,./train_source_gt/TRAIN_SOURCE_0926.png
TRAIN_SOURCE_0927,./train_source_image/TRAIN_SOURCE_0927.png,./train_source_gt/TRAIN_SOURCE_0927.png
TRAIN_SOURCE_0928,./train_source_image/TRAIN_SOURCE_0928.png,./train_source_gt/TRAIN_SOURCE_0928.png
TRAIN_SOURCE_0929,./train_source_image/TRAIN_SOURCE_0929.png,./train_source_gt/TRAIN_SOURCE_0929.png
TRAIN_SOURCE_0930,./train_source_image/TRAIN_SOURCE_0930.png,./train_source_gt/TRAIN_SOURCE_0930.png
TRAIN_SOURCE_0931,./train_source_image/TRAIN_SOURCE_0931.png,./train_source_gt/TRAIN_SOURCE_0931.png
TRAIN_SOURCE_0932,./train_source_image/TRAIN_SOURCE_0932.png,./train_source_gt/TRAIN_SOURCE_0932.png
TRAIN_SOURCE_0933,./train_source_image/TRAIN_SOURCE_0933.png,./train_source_gt/TRAIN_SOURCE_0933.png
TRAIN_SOURCE_0934,./train_source_image/TRAIN_SOURCE_0934.png,./train_source_gt/TRAIN_SOURCE_0934.png
TRAIN_SOURCE_0935,./train_source_image/TRAIN_SOURCE_0935.png,./train_source_gt/TRAIN_SOURCE_0935.png
TRAIN_SOURCE_0936,./train_source_image/TRAIN_SOURCE_0936.png,./train_source_gt/TRAIN_SOURCE_0936.png
TRAIN_SOURCE_0937,./train_source_image/TRAIN_SOURCE_0937.png,./train_source_gt/TRAIN_SOURCE_0937.png
TRAIN_SOURCE_0938,./train_source_image/TRAIN_SOURCE_0938.png,./train_source_gt/TRAIN_SOURCE_0938.png
TRAIN_SOURCE_0939,./train_source_image/TRAIN_SOURCE_0939.png,./train_source_gt/TRAIN_SOURCE_0939.png
TRAIN_SOURCE_0940,./train_source_image/TRAIN_SOURCE_0940.png,./train_source_gt/TRAIN_SOURCE_0940.png
TRAIN_SOURCE_0941,./train_source_image/TRAIN_SOURCE_0941.png,./train_source_gt/TRAIN_SOURCE_0941.png
TRAIN_SOURCE_0942,./train_source_image/TRAIN_SOURCE_0942.png,./train_source_gt/TRAIN_SOURCE_0942.png
TRAIN_SOURCE_0943,./train_source_image/TRAIN_SOURCE_0943.png,./train_source_gt/TRAIN_SOURCE_0943.png
TRAIN_SOURCE_0944,./train_source_image/TRAIN_SOURCE_0944.png,./train_source_gt/TRAIN_SOURCE_0944.png
TRAIN_SOURCE_0945,./train_source_image/TRAIN_SOURCE_0945.png,./train_source_gt/TRAIN_SOURCE_0945.png
TRAIN_SOURCE_0946,./train_source_image/TRAIN_SOURCE_0946.png,./train_source_gt/TRAIN_SOURCE_0946.png
TRAIN_SOURCE_0947,./train_source_image/TRAIN_SOURCE_0947.png,./train_source_gt/TRAIN_SOURCE_0947.png
TRAIN_SOURCE_0948,./train_source_image/TRAIN_SOURCE_0948.png,./train_source_gt/TRAIN_SOURCE_0948.png
TRAIN_SOURCE_0949,./train_source_image/TRAIN_SOURCE_0949.png,./train_source_gt/TRAIN_SOURCE_0949.png
TRAIN_SOURCE_0950,./train_source_image/TRAIN_SOURCE_0950.png,./train_source_gt/TRAIN_SOURCE_0950.png
TRAIN_SOURCE_0951,./train_source_image/TRAIN_SOURCE_0951.png,./train_source_gt/TRAIN_SOURCE_0951.png
TRAIN_SOURCE_0952,./train_source_image/TRAIN_SOURCE_0952.png,./train_source_gt/TRAIN_SOURCE_0952.png
TRAIN_SOURCE_0953,./train_source_image/TRAIN_SOURCE_0953.png,./train_source_gt/TRAIN_SOURCE_0953.png
TRAIN_SOURCE_0954,./train_source_image/TRAIN_SOURCE_0954.png,./train_source_gt/TRAIN_SOURCE_0954.png
TRAIN_SOURCE_0955,./train_source_image/TRAIN_SOURCE_0955.png,./train_source_gt/TRAIN_SOURCE_0955.png
TRAIN_SOURCE_0956,./train_source_image/TRAIN_SOURCE_0956.png,./train_source_gt/TRAIN_SOURCE_0956.png
TRAIN_SOURCE_0957,./train_source_image/TRAIN_SOURCE_0957.png,./train_source_gt/TRAIN_SOURCE_0957.png
TRAIN_SOURCE_0958,./train_source_image/TRAIN_SOURCE_0958.png,./train_source_gt/TRAIN_SOURCE_0958.png
TRAIN_SOURCE_0959,./train_source_image/TRAIN_SOURCE_0959.png,./train_source_gt/TRAIN_SOURCE_0959.png
TRAIN_SOURCE_0960,./train_source_image/TRAIN_SOURCE_0960.png,./train_source_gt/TRAIN_SOURCE_0960.png
TRAIN_SOURCE_0961,./train_source_image/TRAIN_SOURCE_0961.png,./train_source_gt/TRAIN_SOURCE_0961.png
TRAIN_SOURCE_0962,./train_source_image/TRAIN_SOURCE_0962.png,./train_source_gt/TRAIN_SOURCE_0962.png
TRAIN_SOURCE_0963,./train_source_image/TRAIN_SOURCE_0963.png,./train_source_gt/TRAIN_SOURCE_0963.png
TRAIN_SOURCE_0964,./train_source_image/TRAIN_SOURCE_0964.png,./train_source_gt/TRAIN_SOURCE_0964.png
TRAIN_SOURCE_0965,./train_source_image/TRAIN_SOURCE_0965.png,./train_source_gt/TRAIN_SOURCE_0965.png
TRAIN_SOURCE_0966,./train_source_image/TRAIN_SOURCE_0966.png,./train_source_gt/TRAIN_SOURCE_0966.png
TRAIN_SOURCE_0967,./train_source_image/TRAIN_SOURCE_0967.png,./train_source_gt/TRAIN_SOURCE_0967.png
TRAIN_SOURCE_0968,./train_source_image/TRAIN_SOURCE_0968.png,./train_source_gt/TRAIN_SOURCE_0968.png
TRAIN_SOURCE_0969,./train_source_image/TRAIN_SOURCE_0969.png,./train_source_gt/TRAIN_SOURCE_0969.png
TRAIN_SOURCE_0970,./train_source_image/TRAIN_SOURCE_0970.png,./train_source_gt/TRAIN_SOURCE_0970.png
TRAIN_SOURCE_0971,./train_source_image/TRAIN_SOURCE_0971.png,./train_source_gt/TRAIN_SOURCE_0971.png
TRAIN_SOURCE_0972,./train_source_image/TRAIN_SOURCE_0972.png,./train_source_gt/TRAIN_SOURCE_0972.png
TRAIN_SOURCE_0973,./train_source_image/TRAIN_SOURCE_0973.png,./train_source_gt/TRAIN_SOURCE_0973.png
TRAIN_SOURCE_0974,./train_source_image/TRAIN_SOURCE_0974.png,./train_source_gt/TRAIN_SOURCE_0974.png
TRAIN_SOURCE_0975,./train_source_image/TRAIN_SOURCE_0975.png,./train_source_gt/TRAIN_SOURCE_0975.png
TRAIN_SOURCE_0976,./train_source_image/TRAIN_SOURCE_0976.png,./train_source_gt/TRAIN_SOURCE_0976.png
TRAIN_SOURCE_0977,./train_source_image/TRAIN_SOURCE_0977.png,./train_source_gt/TRAIN_SOURCE_0977.png
TRAIN_SOURCE_0978,./train_source_image/TRAIN_SOURCE_0978.png,./train_source_gt/TRAIN_SOURCE_0978.png
TRAIN_SOURCE_0979,./train_source_image/TRAIN_SOURCE_0979.png,./train_source_gt/TRAIN_SOURCE_0979.png
TRAIN_SOURCE_0980,./train_source_image/TRAIN_SOURCE_0980.png,./train_source_gt/TRAIN_SOURCE_0980.png
TRAIN_SOURCE_0981,./train_source_image/TRAIN_SOURCE_0981.png,./train_source_gt/TRAIN_SOURCE_0981.png
TRAIN_SOURCE_0982,./train_source_image/TRAIN_SOURCE_0982.png,./train_source_gt/TRAIN_SOURCE_0982.png
TRAIN_SOURCE_0983,./train_source_image/TRAIN_SOURCE_0983.png,./train_source_gt/TRAIN_SOURCE_0983.png
TRAIN_SOURCE_0984,./train_source_image/TRAIN_SOURCE_0984.png,./train_source_gt/TRAIN_SOURCE_0984.png
TRAIN_SOURCE_0985,./train_source_image/TRAIN_SOURCE_0985.png,./train_source_gt/TRAIN_SOURCE_0985.png
TRAIN_SOURCE_0986,./train_source_image/TRAIN_SOURCE_0986.png,./train_source_gt/TRAIN_SOURCE_0986.png
TRAIN_SOURCE_0987,./train_source_image/TRAIN_SOURCE_0987.png,./train_source_gt/TRAIN_SOURCE_0987.png
TRAIN_SOURCE_0988,./train_source_image/TRAIN_SOURCE_0988.png,./train_source_gt/TRAIN_SOURCE_0988.png
TRAIN_SOURCE_0989,./train_source_image/TRAIN_SOURCE_0989.png,./train_source_gt/TRAIN_SOURCE_0989.png
TRAIN_SOURCE_0990,./train_source_image/TRAIN_SOURCE_0990.png,./train_source_gt/TRAIN_SOURCE_0990.png
TRAIN_SOURCE_0991,./train_source_image/TRAIN_SOURCE_0991.png,./train_source_gt/TRAIN_SOURCE_0991.png
TRAIN_SOURCE_0992,./train_source_image/TRAIN_SOURCE_0992.png,./train_source_gt/TRAIN_SOURCE_0992.png
TRAIN_SOURCE_0993,./train_source_image/TRAIN_SOURCE_0993.png,./train_source_gt/TRAIN_SOURCE_0993.png
TRAIN_SOURCE_0994,./train_source_image/TRAIN_SOURCE_0994.png,./train_source_gt/TRAIN_SOURCE_0994.png
TRAIN_SOURCE_0995,./train_source_image/TRAIN_SOURCE_0995.png,./train_source_gt/TRAIN_SOURCE_0995.png
TRAIN_SOURCE_0996,./train_source_image/TRAIN_SOURCE_0996.png,./train_source_gt/TRAIN_SOURCE_0996.png
TRAIN_SOURCE_0997,./train_source_image/TRAIN_SOURCE_0997.png,./train_source_gt/TRAIN_SOURCE_0997.png
TRAIN_SOURCE_0998,./train_source_image/TRAIN_SOURCE_0998.png,./train_source_gt/TRAIN_SOURCE_0998.png
TRAIN_SOURCE_0999,./train_source_image/TRAIN_SOURCE_0999.png,./train_source_gt/TRAIN_SOURCE_0999.png
TRAIN_SOURCE_1000,./train_source_image/TRAIN_SOURCE_1000.png,./train_source_gt/TRAIN_SOURCE_1000.png
TRAIN_SOURCE_1001,./train_source_image/TRAIN_SOURCE_1001.png,./train_source_gt/TRAIN_SOURCE_1001.png
TRAIN_SOURCE_1002,./train_source_image/TRAIN_SOURCE_1002.png,./train_source_gt/TRAIN_SOURCE_1002.png
TRAIN_SOURCE_1003,./train_source_image/TRAIN_SOURCE_1003.png,./train_source_gt/TRAIN_SOURCE_1003.png
TRAIN_SOURCE_1004,./train_source_image/TRAIN_SOURCE_1004.png,./train_source_gt/TRAIN_SOURCE_1004.png
TRAIN_SOURCE_1005,./train_source_image/TRAIN_SOURCE_1005.png,./train_source_gt/TRAIN_SOURCE_1005.png
TRAIN_SOURCE_1006,./train_source_image/TRAIN_SOURCE_1006.png,./train_source_gt/TRAIN_SOURCE_1006.png
TRAIN_SOURCE_1007,./train_source_image/TRAIN_SOURCE_1007.png,./train_source_gt/TRAIN_SOURCE_1007.png
TRAIN_SOURCE_1008,./train_source_image/TRAIN_SOURCE_1008.png,./train_source_gt/TRAIN_SOURCE_1008.png
TRAIN_SOURCE_1009,./train_source_image/TRAIN_SOURCE_1009.png,./train_source_gt/TRAIN_SOURCE_1009.png
TRAIN_SOURCE_1010,./train_source_image/TRAIN_SOURCE_1010.png,./train_source_gt/TRAIN_SOURCE_1010.png
TRAIN_SOURCE_1011,./train_source_image/TRAIN_SOURCE_1011.png,./train_source_gt/TRAIN_SOURCE_1011.png
TRAIN_SOURCE_1012,./train_source_image/TRAIN_SOURCE_1012.png,./train_source_gt/TRAIN_SOURCE_1012.png
TRAIN_SOURCE_1013,./train_source_image/TRAIN_SOURCE_1013.png,./train_source_gt/TRAIN_SOURCE_1013.png
TRAIN_SOURCE_1014,./train_source_image/TRAIN_SOURCE_1014.png,./train_source_gt/TRAIN_SOURCE_1014.png
TRAIN_SOURCE_1015,./train_source_image/TRAIN_SOURCE_1015.png,./train_source_gt/TRAIN_SOURCE_1015.png
TRAIN_SOURCE_1016,./train_source_image/TRAIN_SOURCE_1016.png,./train_source_gt/TRAIN_SOURCE_1016.png
TRAIN_SOURCE_1017,./train_source_image/TRAIN_SOURCE_1017.png,./train_source_gt/TRAIN_SOURCE_1017.png
TRAIN_SOURCE_1018,./train_source_image/TRAIN_SOURCE_1018.png,./train_source_gt/TRAIN_SOURCE_1018.png
TRAIN_SOURCE_1019,./train_source_image/TRAIN_SOURCE_1019.png,./train_source_gt/TRAIN_SOURCE_1019.png
TRAIN_SOURCE_1020,./train_source_image/TRAIN_SOURCE_1020.png,./train_source_gt/TRAIN_SOURCE_1020.png
TRAIN_SOURCE_1021,./train_source_image/TRAIN_SOURCE_1021.png,./train_source_gt/TRAIN_SOURCE_1021.png
TRAIN_SOURCE_1022,./train_source_image/TRAIN_SOURCE_1022.png,./train_source_gt/TRAIN_SOURCE_1022.png
TRAIN_SOURCE_1023,./train_source_image/TRAIN_SOURCE_1023.png,./train_source_gt/TRAIN_SOURCE_1023.png
TRAIN_SOURCE_1024,./train_source_image/TRAIN_SOURCE_1024.png,./train_source_gt/TRAIN_SOURCE_1024.png
TRAIN_SOURCE_1025,./train_source_image/TRAIN_SOURCE_1025.png,./train_source_gt/TRAIN_SOURCE_1025.png
TRAIN_SOURCE_1026,./train_source_image/TRAIN_SOURCE_1026.png,./train_source_gt/TRAIN_SOURCE_1026.png
TRAIN_SOURCE_1027,./train_source_image/TRAIN_SOURCE_1027.png,./train_source_gt/TRAIN_SOURCE_1027.png
TRAIN_SOURCE_1028,./train_source_image/TRAIN_SOURCE_1028.png,./train_source_gt/TRAIN_SOURCE_1028.png
TRAIN_SOURCE_1029,./train_source_image/TRAIN_SOURCE_1029.png,./train_source_gt/TRAIN_SOURCE_1029.png
TRAIN_SOURCE_1030,./train_source_image/TRAIN_SOURCE_1030.png,./train_source_gt/TRAIN_SOURCE_1030.png
TRAIN_SOURCE_1031,./train_source_image/TRAIN_SOURCE_1031.png,./train_source_gt/TRAIN_SOURCE_1031.png
TRAIN_SOURCE_1032,./train_source_image/TRAIN_SOURCE_1032.png,./train_source_gt/TRAIN_SOURCE_1032.png
TRAIN_SOURCE_1033,./train_source_image/TRAIN_SOURCE_1033.png,./train_source_gt/TRAIN_SOURCE_1033.png
TRAIN_SOURCE_1034,./train_source_image/TRAIN_SOURCE_1034.png,./train_source_gt/TRAIN_SOURCE_1034.png
TRAIN_SOURCE_1035,./train_source_image/TRAIN_SOURCE_1035.png,./train_source_gt/TRAIN_SOURCE_1035.png
TRAIN_SOURCE_1036,./train_source_image/TRAIN_SOURCE_1036.png,./train_source_gt/TRAIN_SOURCE_1036.png
TRAIN_SOURCE_1037,./train_source_image/TRAIN_SOURCE_1037.png,./train_source_gt/TRAIN_SOURCE_1037.png
TRAIN_SOURCE_1038,./train_source_image/TRAIN_SOURCE_1038.png,./train_source_gt/TRAIN_SOURCE_1038.png
TRAIN_SOURCE_1039,./train_source_image/TRAIN_SOURCE_1039.png,./train_source_gt/TRAIN_SOURCE_1039.png
TRAIN_SOURCE_1040,./train_source_image/TRAIN_SOURCE_1040.png,./train_source_gt/TRAIN_SOURCE_1040.png
TRAIN_SOURCE_1041,./train_source_image/TRAIN_SOURCE_1041.png,./train_source_gt/TRAIN_SOURCE_1041.png
TRAIN_SOURCE_1042,./train_source_image/TRAIN_SOURCE_1042.png,./train_source_gt/TRAIN_SOURCE_1042.png
TRAIN_SOURCE_1043,./train_source_image/TRAIN_SOURCE_1043.png,./train_source_gt/TRAIN_SOURCE_1043.png
TRAIN_SOURCE_1044,./train_source_image/TRAIN_SOURCE_1044.png,./train_source_gt/TRAIN_SOURCE_1044.png
TRAIN_SOURCE_1045,./train_source_image/TRAIN_SOURCE_1045.png,./train_source_gt/TRAIN_SOURCE_1045.png
TRAIN_SOURCE_1046,./train_source_image/TRAIN_SOURCE_1046.png,./train_source_gt/TRAIN_SOURCE_1046.png
TRAIN_SOURCE_1047,./train_source_image/TRAIN_SOURCE_1047.png,./train_source_gt/TRAIN_SOURCE_1047.png
TRAIN_SOURCE_1048,./train_source_image/TRAIN_SOURCE_1048.png,./train_source_gt/TRAIN_SOURCE_1048.png
TRAIN_SOURCE_1049,./train_source_image/TRAIN_SOURCE_1049.png,./train_source_gt/TRAIN_SOURCE_1049.png
TRAIN_SOURCE_1050,./train_source_image/TRAIN_SOURCE_1050.png,./train_source_gt/TRAIN_SOURCE_1050.png
TRAIN_SOURCE_1051,./train_source_image/TRAIN_SOURCE_1051.png,./train_source_gt/TRAIN_SOURCE_1051.png
TRAIN_SOURCE_1052,./train_source_image/TRAIN_SOURCE_1052.png,./train_source_gt/TRAIN_SOURCE_1052.png
TRAIN_SOURCE_1053,./train_source_image/TRAIN_SOURCE_1053.png,./train_source_gt/TRAIN_SOURCE_1053.png
TRAIN_SOURCE_1054,./train_source_image/TRAIN_SOURCE_1054.png,./train_source_gt/TRAIN_SOURCE_1054.png
TRAIN_SOURCE_1055,./train_source_image/TRAIN_SOURCE_1055.png,./train_source_gt/TRAIN_SOURCE_1055.png
TRAIN_SOURCE_1056,./train_source_image/TRAIN_SOURCE_1056.png,./train_source_gt/TRAIN_SOURCE_1056.png
TRAIN_SOURCE_1057,./train_source_image/TRAIN_SOURCE_1057.png,./train_source_gt/TRAIN_SOURCE_1057.png
TRAIN_SOURCE_1058,./train_source_image/TRAIN_SOURCE_1058.png,./train_source_gt/TRAIN_SOURCE_1058.png
TRAIN_SOURCE_1059,./train_source_image/TRAIN_SOURCE_1059.png,./train_source_gt/TRAIN_SOURCE_1059.png
TRAIN_SOURCE_1060,./train_source_image/TRAIN_SOURCE_1060.png,./train_source_gt/TRAIN_SOURCE_1060.png
TRAIN_SOURCE_1061,./train_source_image/TRAIN_SOURCE_1061.png,./train_source_gt/TRAIN_SOURCE_1061.png
TRAIN_SOURCE_1062,./train_source_image/TRAIN_SOURCE_1062.png,./train_source_gt/TRAIN_SOURCE_1062.png
TRAIN_SOURCE_1063,./train_source_image/TRAIN_SOURCE_1063.png,./train_source_gt/TRAIN_SOURCE_1063.png
TRAIN_SOURCE_1064,./train_source_image/TRAIN_SOURCE_1064.png,./train_source_gt/TRAIN_SOURCE_1064.png
TRAIN_SOURCE_1065,./train_source_image/TRAIN_SOURCE_1065.png,./train_source_gt/TRAIN_SOURCE_1065.png
TRAIN_SOURCE_1066,./train_source_image/TRAIN_SOURCE_1066.png,./train_source_gt/TRAIN_SOURCE_1066.png
TRAIN_SOURCE_1067,./train_source_image/TRAIN_SOURCE_1067.png,./train_source_gt/TRAIN_SOURCE_1067.png
TRAIN_SOURCE_1068,./train_source_image/TRAIN_SOURCE_1068.png,./train_source_gt/TRAIN_SOURCE_1068.png
TRAIN_SOURCE_1069,./train_source_image/TRAIN_SOURCE_1069.png,./train_source_gt/TRAIN_SOURCE_1069.png
TRAIN_SOURCE_1070,./train_source_image/TRAIN_SOURCE_1070.png,./train_source_gt/TRAIN_SOURCE_1070.png
TRAIN_SOURCE_1071,./train_source_image/TRAIN_SOURCE_1071.png,./train_source_gt/TRAIN_SOURCE_1071.png
TRAIN_SOURCE_1072,./train_source_image/TRAIN_SOURCE_1072.png,./train_source_gt/TRAIN_SOURCE_1072.png
TRAIN_SOURCE_1073,./train_source_image/TRAIN_SOURCE_1073.png,./train_source_gt/TRAIN_SOURCE_1073.png
TRAIN_SOURCE_1074,./train_source_image/TRAIN_SOURCE_1074.png,./train_source_gt/TRAIN_SOURCE_1074.png
TRAIN_SOURCE_1075,./train_source_image/TRAIN_SOURCE_1075.png,./train_source_gt/TRAIN_SOURCE_1075.png
TRAIN_SOURCE_1076,./train_source_image/TRAIN_SOURCE_1076.png,./train_source_gt/TRAIN_SOURCE_1076.png
TRAIN_SOURCE_1077,./train_source_image/TRAIN_SOURCE_1077.png,./train_source_gt/TRAIN_SOURCE_1077.png
TRAIN_SOURCE_1078,./train_source_image/TRAIN_SOURCE_1078.png,./train_source_gt/TRAIN_SOURCE_1078.png
TRAIN_SOURCE_1079,./train_source_image/TRAIN_SOURCE_1079.png,./train_source_gt/TRAIN_SOURCE_1079.png
TRAIN_SOURCE_1080,./train_source_image/TRAIN_SOURCE_1080.png,./train_source_gt/TRAIN_SOURCE_1080.png
TRAIN_SOURCE_1081,./train_source_image/TRAIN_SOURCE_1081.png,./train_source_gt/TRAIN_SOURCE_1081.png
TRAIN_SOURCE_1082,./train_source_image/TRAIN_SOURCE_1082.png,./train_source_gt/TRAIN_SOURCE_1082.png
TRAIN_SOURCE_1083,./train_source_image/TRAIN_SOURCE_1083.png,./train_source_gt/TRAIN_SOURCE_1083.png
TRAIN_SOURCE_1084,./train_source_image/TRAIN_SOURCE_1084.png,./train_source_gt/TRAIN_SOURCE_1084.png
TRAIN_SOURCE_1085,./train_source_image/TRAIN_SOURCE_1085.png,./train_source_gt/TRAIN_SOURCE_1085.png
TRAIN_SOURCE_1086,./train_source_image/TRAIN_SOURCE_1086.png,./train_source_gt/TRAIN_SOURCE_1086.png
TRAIN_SOURCE_1087,./train_source_image/TRAIN_SOURCE_1087.png,./train_source_gt/TRAIN_SOURCE_1087.png
TRAIN_SOURCE_1088,./train_source_image/TRAIN_SOURCE_1088.png,./train_source_gt/TRAIN_SOURCE_1088.png
TRAIN_SOURCE_1089,./train_source_image/TRAIN_SOURCE_1089.png,./train_source_gt/TRAIN_SOURCE_1089.png
