id,img_path,gt_path
TRAIN_SOURCE_1893,./fish_train_source_image/TRAIN_SOURCE_1893.png,./fish_train_source_gt/TRAIN_SOURCE_1893.png
TRAIN_SOURCE_1894,./fish_train_source_image/TRAIN_SOURCE_1894.png,./fish_train_source_gt/TRAIN_SOURCE_1894.png
TRAIN_SOURCE_1895,./fish_train_source_image/TRAIN_SOURCE_1895.png,./fish_train_source_gt/TRAIN_SOURCE_1895.png
TRAIN_SOURCE_1896,./fish_train_source_image/TRAIN_SOURCE_1896.png,./fish_train_source_gt/TRAIN_SOURCE_1896.png
TRAIN_SOURCE_1897,./fish_train_source_image/TRAIN_SOURCE_1897.png,./fish_train_source_gt/TRAIN_SOURCE_1897.png
TRAIN_SOURCE_1898,./fish_train_source_image/TRAIN_SOURCE_1898.png,./fish_train_source_gt/TRAIN_SOURCE_1898.png
TRAIN_SOURCE_1899,./fish_train_source_image/TRAIN_SOURCE_1899.png,./fish_train_source_gt/TRAIN_SOURCE_1899.png
TRAIN_SOURCE_1900,./fish_train_source_image/TRAIN_SOURCE_1900.png,./fish_train_source_gt/TRAIN_SOURCE_1900.png
TRAIN_SOURCE_1901,./fish_train_source_image/TRAIN_SOURCE_1901.png,./fish_train_source_gt/TRAIN_SOURCE_1901.png
TRAIN_SOURCE_1902,./fish_train_source_image/TRAIN_SOURCE_1902.png,./fish_train_source_gt/TRAIN_SOURCE_1902.png
TRAIN_SOURCE_1903,./fish_train_source_image/TRAIN_SOURCE_1903.png,./fish_train_source_gt/TRAIN_SOURCE_1903.png
TRAIN_SOURCE_1904,./fish_train_source_image/TRAIN_SOURCE_1904.png,./fish_train_source_gt/TRAIN_SOURCE_1904.png
TRAIN_SOURCE_1905,./fish_train_source_image/TRAIN_SOURCE_1905.png,./fish_train_source_gt/TRAIN_SOURCE_1905.png
TRAIN_SOURCE_1906,./fish_train_source_image/TRAIN_SOURCE_1906.png,./fish_train_source_gt/TRAIN_SOURCE_1906.png
TRAIN_SOURCE_1907,./fish_train_source_image/TRAIN_SOURCE_1907.png,./fish_train_source_gt/TRAIN_SOURCE_1907.png
TRAIN_SOURCE_1908,./fish_train_source_image/TRAIN_SOURCE_1908.png,./fish_train_source_gt/TRAIN_SOURCE_1908.png
TRAIN_SOURCE_1909,./fish_train_source_image/TRAIN_SOURCE_1909.png,./fish_train_source_gt/TRAIN_SOURCE_1909.png
TRAIN_SOURCE_1910,./fish_train_source_image/TRAIN_SOURCE_1910.png,./fish_train_source_gt/TRAIN_SOURCE_1910.png
TRAIN_SOURCE_1911,./fish_train_source_image/TRAIN_SOURCE_1911.png,./fish_train_source_gt/TRAIN_SOURCE_1911.png
TRAIN_SOURCE_1912,./fish_train_source_image/TRAIN_SOURCE_1912.png,./fish_train_source_gt/TRAIN_SOURCE_1912.png
TRAIN_SOURCE_1913,./fish_train_source_image/TRAIN_SOURCE_1913.png,./fish_train_source_gt/TRAIN_SOURCE_1913.png
TRAIN_SOURCE_1914,./fish_train_source_image/TRAIN_SOURCE_1914.png,./fish_train_source_gt/TRAIN_SOURCE_1914.png
TRAIN_SOURCE_1915,./fish_train_source_image/TRAIN_SOURCE_1915.png,./fish_train_source_gt/TRAIN_SOURCE_1915.png
TRAIN_SOURCE_1916,./fish_train_source_image/TRAIN_SOURCE_1916.png,./fish_train_source_gt/TRAIN_SOURCE_1916.png
TRAIN_SOURCE_1917,./fish_train_source_image/TRAIN_SOURCE_1917.png,./fish_train_source_gt/TRAIN_SOURCE_1917.png
TRAIN_SOURCE_1918,./fish_train_source_image/TRAIN_SOURCE_1918.png,./fish_train_source_gt/TRAIN_SOURCE_1918.png
TRAIN_SOURCE_1919,./fish_train_source_image/TRAIN_SOURCE_1919.png,./fish_train_source_gt/TRAIN_SOURCE_1919.png
TRAIN_SOURCE_1920,./fish_train_source_image/TRAIN_SOURCE_1920.png,./fish_train_source_gt/TRAIN_SOURCE_1920.png
TRAIN_SOURCE_1921,./fish_train_source_image/TRAIN_SOURCE_1921.png,./fish_train_source_gt/TRAIN_SOURCE_1921.png
TRAIN_SOURCE_1922,./fish_train_source_image/TRAIN_SOURCE_1922.png,./fish_train_source_gt/TRAIN_SOURCE_1922.png
TRAIN_SOURCE_1923,./fish_train_source_image/TRAIN_SOURCE_1923.png,./fish_train_source_gt/TRAIN_SOURCE_1923.png
TRAIN_SOURCE_1924,./fish_train_source_image/TRAIN_SOURCE_1924.png,./fish_train_source_gt/TRAIN_SOURCE_1924.png
TRAIN_SOURCE_1925,./fish_train_source_image/TRAIN_SOURCE_1925.png,./fish_train_source_gt/TRAIN_SOURCE_1925.png
TRAIN_SOURCE_1926,./fish_train_source_image/TRAIN_SOURCE_1926.png,./fish_train_source_gt/TRAIN_SOURCE_1926.png
TRAIN_SOURCE_1927,./fish_train_source_image/TRAIN_SOURCE_1927.png,./fish_train_source_gt/TRAIN_SOURCE_1927.png
TRAIN_SOURCE_1928,./fish_train_source_image/TRAIN_SOURCE_1928.png,./fish_train_source_gt/TRAIN_SOURCE_1928.png
TRAIN_SOURCE_1929,./fish_train_source_image/TRAIN_SOURCE_1929.png,./fish_train_source_gt/TRAIN_SOURCE_1929.png
TRAIN_SOURCE_1930,./fish_train_source_image/TRAIN_SOURCE_1930.png,./fish_train_source_gt/TRAIN_SOURCE_1930.png
TRAIN_SOURCE_1931,./fish_train_source_image/TRAIN_SOURCE_1931.png,./fish_train_source_gt/TRAIN_SOURCE_1931.png
TRAIN_SOURCE_1932,./fish_train_source_image/TRAIN_SOURCE_1932.png,./fish_train_source_gt/TRAIN_SOURCE_1932.png
TRAIN_SOURCE_1933,./fish_train_source_image/TRAIN_SOURCE_1933.png,./fish_train_source_gt/TRAIN_SOURCE_1933.png
TRAIN_SOURCE_1934,./fish_train_source_image/TRAIN_SOURCE_1934.png,./fish_train_source_gt/TRAIN_SOURCE_1934.png
TRAIN_SOURCE_1935,./fish_train_source_image/TRAIN_SOURCE_1935.png,./fish_train_source_gt/TRAIN_SOURCE_1935.png
TRAIN_SOURCE_1936,./fish_train_source_image/TRAIN_SOURCE_1936.png,./fish_train_source_gt/TRAIN_SOURCE_1936.png
TRAIN_SOURCE_1937,./fish_train_source_image/TRAIN_SOURCE_1937.png,./fish_train_source_gt/TRAIN_SOURCE_1937.png
TRAIN_SOURCE_1938,./fish_train_source_image/TRAIN_SOURCE_1938.png,./fish_train_source_gt/TRAIN_SOURCE_1938.png
TRAIN_SOURCE_1939,./fish_train_source_image/TRAIN_SOURCE_1939.png,./fish_train_source_gt/TRAIN_SOURCE_1939.png
TRAIN_SOURCE_1940,./fish_train_source_image/TRAIN_SOURCE_1940.png,./fish_train_source_gt/TRAIN_SOURCE_1940.png
TRAIN_SOURCE_1941,./fish_train_source_image/TRAIN_SOURCE_1941.png,./fish_train_source_gt/TRAIN_SOURCE_1941.png
TRAIN_SOURCE_1942,./fish_train_source_image/TRAIN_SOURCE_1942.png,./fish_train_source_gt/TRAIN_SOURCE_1942.png
TRAIN_SOURCE_1943,./fish_train_source_image/TRAIN_SOURCE_1943.png,./fish_train_source_gt/TRAIN_SOURCE_1943.png
TRAIN_SOURCE_1944,./fish_train_source_image/TRAIN_SOURCE_1944.png,./fish_train_source_gt/TRAIN_SOURCE_1944.png
TRAIN_SOURCE_1945,./fish_train_source_image/TRAIN_SOURCE_1945.png,./fish_train_source_gt/TRAIN_SOURCE_1945.png
TRAIN_SOURCE_1946,./fish_train_source_image/TRAIN_SOURCE_1946.png,./fish_train_source_gt/TRAIN_SOURCE_1946.png
TRAIN_SOURCE_1947,./fish_train_source_image/TRAIN_SOURCE_1947.png,./fish_train_source_gt/TRAIN_SOURCE_1947.png
TRAIN_SOURCE_1948,./fish_train_source_image/TRAIN_SOURCE_1948.png,./fish_train_source_gt/TRAIN_SOURCE_1948.png
TRAIN_SOURCE_1949,./fish_train_source_image/TRAIN_SOURCE_1949.png,./fish_train_source_gt/TRAIN_SOURCE_1949.png
TRAIN_SOURCE_1950,./fish_train_source_image/TRAIN_SOURCE_1950.png,./fish_train_source_gt/TRAIN_SOURCE_1950.png
TRAIN_SOURCE_1951,./fish_train_source_image/TRAIN_SOURCE_1951.png,./fish_train_source_gt/TRAIN_SOURCE_1951.png
TRAIN_SOURCE_1952,./fish_train_source_image/TRAIN_SOURCE_1952.png,./fish_train_source_gt/TRAIN_SOURCE_1952.png
TRAIN_SOURCE_1953,./fish_train_source_image/TRAIN_SOURCE_1953.png,./fish_train_source_gt/TRAIN_SOURCE_1953.png
TRAIN_SOURCE_1954,./fish_train_source_image/TRAIN_SOURCE_1954.png,./fish_train_source_gt/TRAIN_SOURCE_1954.png
TRAIN_SOURCE_1955,./fish_train_source_image/TRAIN_SOURCE_1955.png,./fish_train_source_gt/TRAIN_SOURCE_1955.png
TRAIN_SOURCE_1956,./fish_train_source_image/TRAIN_SOURCE_1956.png,./fish_train_source_gt/TRAIN_SOURCE_1956.png
TRAIN_SOURCE_1957,./fish_train_source_image/TRAIN_SOURCE_1957.png,./fish_train_source_gt/TRAIN_SOURCE_1957.png
TRAIN_SOURCE_1958,./fish_train_source_image/TRAIN_SOURCE_1958.png,./fish_train_source_gt/TRAIN_SOURCE_1958.png
TRAIN_SOURCE_1959,./fish_train_source_image/TRAIN_SOURCE_1959.png,./fish_train_source_gt/TRAIN_SOURCE_1959.png
TRAIN_SOURCE_1960,./fish_train_source_image/TRAIN_SOURCE_1960.png,./fish_train_source_gt/TRAIN_SOURCE_1960.png
TRAIN_SOURCE_1961,./fish_train_source_image/TRAIN_SOURCE_1961.png,./fish_train_source_gt/TRAIN_SOURCE_1961.png
TRAIN_SOURCE_1962,./fish_train_source_image/TRAIN_SOURCE_1962.png,./fish_train_source_gt/TRAIN_SOURCE_1962.png
TRAIN_SOURCE_1963,./fish_train_source_image/TRAIN_SOURCE_1963.png,./fish_train_source_gt/TRAIN_SOURCE_1963.png
TRAIN_SOURCE_1964,./fish_train_source_image/TRAIN_SOURCE_1964.png,./fish_train_source_gt/TRAIN_SOURCE_1964.png
TRAIN_SOURCE_1965,./fish_train_source_image/TRAIN_SOURCE_1965.png,./fish_train_source_gt/TRAIN_SOURCE_1965.png
TRAIN_SOURCE_1966,./fish_train_source_image/TRAIN_SOURCE_1966.png,./fish_train_source_gt/TRAIN_SOURCE_1966.png
TRAIN_SOURCE_1967,./fish_train_source_image/TRAIN_SOURCE_1967.png,./fish_train_source_gt/TRAIN_SOURCE_1967.png
TRAIN_SOURCE_1968,./fish_train_source_image/TRAIN_SOURCE_1968.png,./fish_train_source_gt/TRAIN_SOURCE_1968.png
TRAIN_SOURCE_1969,./fish_train_source_image/TRAIN_SOURCE_1969.png,./fish_train_source_gt/TRAIN_SOURCE_1969.png
TRAIN_SOURCE_1970,./fish_train_source_image/TRAIN_SOURCE_1970.png,./fish_train_source_gt/TRAIN_SOURCE_1970.png
TRAIN_SOURCE_1971,./fish_train_source_image/TRAIN_SOURCE_1971.png,./fish_train_source_gt/TRAIN_SOURCE_1971.png
TRAIN_SOURCE_1972,./fish_train_source_image/TRAIN_SOURCE_1972.png,./fish_train_source_gt/TRAIN_SOURCE_1972.png
TRAIN_SOURCE_1973,./fish_train_source_image/TRAIN_SOURCE_1973.png,./fish_train_source_gt/TRAIN_SOURCE_1973.png
TRAIN_SOURCE_1974,./fish_train_source_image/TRAIN_SOURCE_1974.png,./fish_train_source_gt/TRAIN_SOURCE_1974.png
TRAIN_SOURCE_1975,./fish_train_source_image/TRAIN_SOURCE_1975.png,./fish_train_source_gt/TRAIN_SOURCE_1975.png
TRAIN_SOURCE_1976,./fish_train_source_image/TRAIN_SOURCE_1976.png,./fish_train_source_gt/TRAIN_SOURCE_1976.png
TRAIN_SOURCE_1977,./fish_train_source_image/TRAIN_SOURCE_1977.png,./fish_train_source_gt/TRAIN_SOURCE_1977.png
TRAIN_SOURCE_1978,./fish_train_source_image/TRAIN_SOURCE_1978.png,./fish_train_source_gt/TRAIN_SOURCE_1978.png
TRAIN_SOURCE_1979,./fish_train_source_image/TRAIN_SOURCE_1979.png,./fish_train_source_gt/TRAIN_SOURCE_1979.png
TRAIN_SOURCE_1980,./fish_train_source_image/TRAIN_SOURCE_1980.png,./fish_train_source_gt/TRAIN_SOURCE_1980.png
TRAIN_SOURCE_1981,./fish_train_source_image/TRAIN_SOURCE_1981.png,./fish_train_source_gt/TRAIN_SOURCE_1981.png
TRAIN_SOURCE_1982,./fish_train_source_image/TRAIN_SOURCE_1982.png,./fish_train_source_gt/TRAIN_SOURCE_1982.png
TRAIN_SOURCE_1983,./fish_train_source_image/TRAIN_SOURCE_1983.png,./fish_train_source_gt/TRAIN_SOURCE_1983.png
TRAIN_SOURCE_1984,./fish_train_source_image/TRAIN_SOURCE_1984.png,./fish_train_source_gt/TRAIN_SOURCE_1984.png
TRAIN_SOURCE_1985,./fish_train_source_image/TRAIN_SOURCE_1985.png,./fish_train_source_gt/TRAIN_SOURCE_1985.png
TRAIN_SOURCE_1986,./fish_train_source_image/TRAIN_SOURCE_1986.png,./fish_train_source_gt/TRAIN_SOURCE_1986.png
TRAIN_SOURCE_1987,./fish_train_source_image/TRAIN_SOURCE_1987.png,./fish_train_source_gt/TRAIN_SOURCE_1987.png
TRAIN_SOURCE_1988,./fish_train_source_image/TRAIN_SOURCE_1988.png,./fish_train_source_gt/TRAIN_SOURCE_1988.png
TRAIN_SOURCE_1989,./fish_train_source_image/TRAIN_SOURCE_1989.png,./fish_train_source_gt/TRAIN_SOURCE_1989.png
TRAIN_SOURCE_1990,./fish_train_source_image/TRAIN_SOURCE_1990.png,./fish_train_source_gt/TRAIN_SOURCE_1990.png
TRAIN_SOURCE_1991,./fish_train_source_image/TRAIN_SOURCE_1991.png,./fish_train_source_gt/TRAIN_SOURCE_1991.png
TRAIN_SOURCE_1992,./fish_train_source_image/TRAIN_SOURCE_1992.png,./fish_train_source_gt/TRAIN_SOURCE_1992.png
TRAIN_SOURCE_1993,./fish_train_source_image/TRAIN_SOURCE_1993.png,./fish_train_source_gt/TRAIN_SOURCE_1993.png
TRAIN_SOURCE_1994,./fish_train_source_image/TRAIN_SOURCE_1994.png,./fish_train_source_gt/TRAIN_SOURCE_1994.png
TRAIN_SOURCE_1995,./fish_train_source_image/TRAIN_SOURCE_1995.png,./fish_train_source_gt/TRAIN_SOURCE_1995.png
TRAIN_SOURCE_1996,./fish_train_source_image/TRAIN_SOURCE_1996.png,./fish_train_source_gt/TRAIN_SOURCE_1996.png
TRAIN_SOURCE_1997,./fish_train_source_image/TRAIN_SOURCE_1997.png,./fish_train_source_gt/TRAIN_SOURCE_1997.png
TRAIN_SOURCE_1998,./fish_train_source_image/TRAIN_SOURCE_1998.png,./fish_train_source_gt/TRAIN_SOURCE_1998.png
TRAIN_SOURCE_1999,./fish_train_source_image/TRAIN_SOURCE_1999.png,./fish_train_source_gt/TRAIN_SOURCE_1999.png
TRAIN_SOURCE_2000,./fish_train_source_image/TRAIN_SOURCE_2000.png,./fish_train_source_gt/TRAIN_SOURCE_2000.png
TRAIN_SOURCE_2001,./fish_train_source_image/TRAIN_SOURCE_2001.png,./fish_train_source_gt/TRAIN_SOURCE_2001.png
TRAIN_SOURCE_2002,./fish_train_source_image/TRAIN_SOURCE_2002.png,./fish_train_source_gt/TRAIN_SOURCE_2002.png
TRAIN_SOURCE_2003,./fish_train_source_image/TRAIN_SOURCE_2003.png,./fish_train_source_gt/TRAIN_SOURCE_2003.png
TRAIN_SOURCE_2004,./fish_train_source_image/TRAIN_SOURCE_2004.png,./fish_train_source_gt/TRAIN_SOURCE_2004.png
TRAIN_SOURCE_2005,./fish_train_source_image/TRAIN_SOURCE_2005.png,./fish_train_source_gt/TRAIN_SOURCE_2005.png
TRAIN_SOURCE_2006,./fish_train_source_image/TRAIN_SOURCE_2006.png,./fish_train_source_gt/TRAIN_SOURCE_2006.png
TRAIN_SOURCE_2007,./fish_train_source_image/TRAIN_SOURCE_2007.png,./fish_train_source_gt/TRAIN_SOURCE_2007.png
TRAIN_SOURCE_2008,./fish_train_source_image/TRAIN_SOURCE_2008.png,./fish_train_source_gt/TRAIN_SOURCE_2008.png
TRAIN_SOURCE_2009,./fish_train_source_image/TRAIN_SOURCE_2009.png,./fish_train_source_gt/TRAIN_SOURCE_2009.png
TRAIN_SOURCE_2010,./fish_train_source_image/TRAIN_SOURCE_2010.png,./fish_train_source_gt/TRAIN_SOURCE_2010.png
TRAIN_SOURCE_2011,./fish_train_source_image/TRAIN_SOURCE_2011.png,./fish_train_source_gt/TRAIN_SOURCE_2011.png
TRAIN_SOURCE_2012,./fish_train_source_image/TRAIN_SOURCE_2012.png,./fish_train_source_gt/TRAIN_SOURCE_2012.png
TRAIN_SOURCE_2013,./fish_train_source_image/TRAIN_SOURCE_2013.png,./fish_train_source_gt/TRAIN_SOURCE_2013.png
TRAIN_SOURCE_2014,./fish_train_source_image/TRAIN_SOURCE_2014.png,./fish_train_source_gt/TRAIN_SOURCE_2014.png
TRAIN_SOURCE_2015,./fish_train_source_image/TRAIN_SOURCE_2015.png,./fish_train_source_gt/TRAIN_SOURCE_2015.png
TRAIN_SOURCE_2016,./fish_train_source_image/TRAIN_SOURCE_2016.png,./fish_train_source_gt/TRAIN_SOURCE_2016.png
TRAIN_SOURCE_2017,./fish_train_source_image/TRAIN_SOURCE_2017.png,./fish_train_source_gt/TRAIN_SOURCE_2017.png
TRAIN_SOURCE_2018,./fish_train_source_image/TRAIN_SOURCE_2018.png,./fish_train_source_gt/TRAIN_SOURCE_2018.png
TRAIN_SOURCE_2019,./fish_train_source_image/TRAIN_SOURCE_2019.png,./fish_train_source_gt/TRAIN_SOURCE_2019.png
TRAIN_SOURCE_2020,./fish_train_source_image/TRAIN_SOURCE_2020.png,./fish_train_source_gt/TRAIN_SOURCE_2020.png
TRAIN_SOURCE_2021,./fish_train_source_image/TRAIN_SOURCE_2021.png,./fish_train_source_gt/TRAIN_SOURCE_2021.png
TRAIN_SOURCE_2022,./fish_train_source_image/TRAIN_SOURCE_2022.png,./fish_train_source_gt/TRAIN_SOURCE_2022.png
TRAIN_SOURCE_2023,./fish_train_source_image/TRAIN_SOURCE_2023.png,./fish_train_source_gt/TRAIN_SOURCE_2023.png
TRAIN_SOURCE_2024,./fish_train_source_image/TRAIN_SOURCE_2024.png,./fish_train_source_gt/TRAIN_SOURCE_2024.png
TRAIN_SOURCE_2025,./fish_train_source_image/TRAIN_SOURCE_2025.png,./fish_train_source_gt/TRAIN_SOURCE_2025.png
TRAIN_SOURCE_2026,./fish_train_source_image/TRAIN_SOURCE_2026.png,./fish_train_source_gt/TRAIN_SOURCE_2026.png
TRAIN_SOURCE_2027,./fish_train_source_image/TRAIN_SOURCE_2027.png,./fish_train_source_gt/TRAIN_SOURCE_2027.png
TRAIN_SOURCE_2028,./fish_train_source_image/TRAIN_SOURCE_2028.png,./fish_train_source_gt/TRAIN_SOURCE_2028.png
TRAIN_SOURCE_2029,./fish_train_source_image/TRAIN_SOURCE_2029.png,./fish_train_source_gt/TRAIN_SOURCE_2029.png
TRAIN_SOURCE_2030,./fish_train_source_image/TRAIN_SOURCE_2030.png,./fish_train_source_gt/TRAIN_SOURCE_2030.png
TRAIN_SOURCE_2031,./fish_train_source_image/TRAIN_SOURCE_2031.png,./fish_train_source_gt/TRAIN_SOURCE_2031.png
TRAIN_SOURCE_2032,./fish_train_source_image/TRAIN_SOURCE_2032.png,./fish_train_source_gt/TRAIN_SOURCE_2032.png
TRAIN_SOURCE_2033,./fish_train_source_image/TRAIN_SOURCE_2033.png,./fish_train_source_gt/TRAIN_SOURCE_2033.png
TRAIN_SOURCE_2034,./fish_train_source_image/TRAIN_SOURCE_2034.png,./fish_train_source_gt/TRAIN_SOURCE_2034.png
TRAIN_SOURCE_2035,./fish_train_source_image/TRAIN_SOURCE_2035.png,./fish_train_source_gt/TRAIN_SOURCE_2035.png
TRAIN_SOURCE_2036,./fish_train_source_image/TRAIN_SOURCE_2036.png,./fish_train_source_gt/TRAIN_SOURCE_2036.png
TRAIN_SOURCE_2037,./fish_train_source_image/TRAIN_SOURCE_2037.png,./fish_train_source_gt/TRAIN_SOURCE_2037.png
TRAIN_SOURCE_2038,./fish_train_source_image/TRAIN_SOURCE_2038.png,./fish_train_source_gt/TRAIN_SOURCE_2038.png
TRAIN_SOURCE_2039,./fish_train_source_image/TRAIN_SOURCE_2039.png,./fish_train_source_gt/TRAIN_SOURCE_2039.png
TRAIN_SOURCE_2040,./fish_train_source_image/TRAIN_SOURCE_2040.png,./fish_train_source_gt/TRAIN_SOURCE_2040.png
TRAIN_SOURCE_2041,./fish_train_source_image/TRAIN_SOURCE_2041.png,./fish_train_source_gt/TRAIN_SOURCE_2041.png
TRAIN_SOURCE_2042,./fish_train_source_image/TRAIN_SOURCE_2042.png,./fish_train_source_gt/TRAIN_SOURCE_2042.png
TRAIN_SOURCE_2043,./fish_train_source_image/TRAIN_SOURCE_2043.png,./fish_train_source_gt/TRAIN_SOURCE_2043.png
TRAIN_SOURCE_2044,./fish_train_source_image/TRAIN_SOURCE_2044.png,./fish_train_source_gt/TRAIN_SOURCE_2044.png
TRAIN_SOURCE_2045,./fish_train_source_image/TRAIN_SOURCE_2045.png,./fish_train_source_gt/TRAIN_SOURCE_2045.png
TRAIN_SOURCE_2046,./fish_train_source_image/TRAIN_SOURCE_2046.png,./fish_train_source_gt/TRAIN_SOURCE_2046.png
TRAIN_SOURCE_2047,./fish_train_source_image/TRAIN_SOURCE_2047.png,./fish_train_source_gt/TRAIN_SOURCE_2047.png
TRAIN_SOURCE_2048,./fish_train_source_image/TRAIN_SOURCE_2048.png,./fish_train_source_gt/TRAIN_SOURCE_2048.png
TRAIN_SOURCE_2049,./fish_train_source_image/TRAIN_SOURCE_2049.png,./fish_train_source_gt/TRAIN_SOURCE_2049.png
TRAIN_SOURCE_2050,./fish_train_source_image/TRAIN_SOURCE_2050.png,./fish_train_source_gt/TRAIN_SOURCE_2050.png
TRAIN_SOURCE_2051,./fish_train_source_image/TRAIN_SOURCE_2051.png,./fish_train_source_gt/TRAIN_SOURCE_2051.png
TRAIN_SOURCE_2052,./fish_train_source_image/TRAIN_SOURCE_2052.png,./fish_train_source_gt/TRAIN_SOURCE_2052.png
TRAIN_SOURCE_2053,./fish_train_source_image/TRAIN_SOURCE_2053.png,./fish_train_source_gt/TRAIN_SOURCE_2053.png
TRAIN_SOURCE_2054,./fish_train_source_image/TRAIN_SOURCE_2054.png,./fish_train_source_gt/TRAIN_SOURCE_2054.png
TRAIN_SOURCE_2055,./fish_train_source_image/TRAIN_SOURCE_2055.png,./fish_train_source_gt/TRAIN_SOURCE_2055.png
TRAIN_SOURCE_2056,./fish_train_source_image/TRAIN_SOURCE_2056.png,./fish_train_source_gt/TRAIN_SOURCE_2056.png
TRAIN_SOURCE_2057,./fish_train_source_image/TRAIN_SOURCE_2057.png,./fish_train_source_gt/TRAIN_SOURCE_2057.png
TRAIN_SOURCE_2058,./fish_train_source_image/TRAIN_SOURCE_2058.png,./fish_train_source_gt/TRAIN_SOURCE_2058.png
TRAIN_SOURCE_2059,./fish_train_source_image/TRAIN_SOURCE_2059.png,./fish_train_source_gt/TRAIN_SOURCE_2059.png
TRAIN_SOURCE_2060,./fish_train_source_image/TRAIN_SOURCE_2060.png,./fish_train_source_gt/TRAIN_SOURCE_2060.png
TRAIN_SOURCE_2061,./fish_train_source_image/TRAIN_SOURCE_2061.png,./fish_train_source_gt/TRAIN_SOURCE_2061.png
TRAIN_SOURCE_2062,./fish_train_source_image/TRAIN_SOURCE_2062.png,./fish_train_source_gt/TRAIN_SOURCE_2062.png
TRAIN_SOURCE_2063,./fish_train_source_image/TRAIN_SOURCE_2063.png,./fish_train_source_gt/TRAIN_SOURCE_2063.png
TRAIN_SOURCE_2064,./fish_train_source_image/TRAIN_SOURCE_2064.png,./fish_train_source_gt/TRAIN_SOURCE_2064.png
TRAIN_SOURCE_2065,./fish_train_source_image/TRAIN_SOURCE_2065.png,./fish_train_source_gt/TRAIN_SOURCE_2065.png
TRAIN_SOURCE_2066,./fish_train_source_image/TRAIN_SOURCE_2066.png,./fish_train_source_gt/TRAIN_SOURCE_2066.png
TRAIN_SOURCE_2067,./fish_train_source_image/TRAIN_SOURCE_2067.png,./fish_train_source_gt/TRAIN_SOURCE_2067.png
TRAIN_SOURCE_2068,./fish_train_source_image/TRAIN_SOURCE_2068.png,./fish_train_source_gt/TRAIN_SOURCE_2068.png
TRAIN_SOURCE_2069,./fish_train_source_image/TRAIN_SOURCE_2069.png,./fish_train_source_gt/TRAIN_SOURCE_2069.png
TRAIN_SOURCE_2070,./fish_train_source_image/TRAIN_SOURCE_2070.png,./fish_train_source_gt/TRAIN_SOURCE_2070.png
TRAIN_SOURCE_2071,./fish_train_source_image/TRAIN_SOURCE_2071.png,./fish_train_source_gt/TRAIN_SOURCE_2071.png
TRAIN_SOURCE_2072,./fish_train_source_image/TRAIN_SOURCE_2072.png,./fish_train_source_gt/TRAIN_SOURCE_2072.png
TRAIN_SOURCE_2073,./fish_train_source_image/TRAIN_SOURCE_2073.png,./fish_train_source_gt/TRAIN_SOURCE_2073.png
TRAIN_SOURCE_2074,./fish_train_source_image/TRAIN_SOURCE_2074.png,./fish_train_source_gt/TRAIN_SOURCE_2074.png
TRAIN_SOURCE_2075,./fish_train_source_image/TRAIN_SOURCE_2075.png,./fish_train_source_gt/TRAIN_SOURCE_2075.png
TRAIN_SOURCE_2076,./fish_train_source_image/TRAIN_SOURCE_2076.png,./fish_train_source_gt/TRAIN_SOURCE_2076.png
TRAIN_SOURCE_2077,./fish_train_source_image/TRAIN_SOURCE_2077.png,./fish_train_source_gt/TRAIN_SOURCE_2077.png
TRAIN_SOURCE_2078,./fish_train_source_image/TRAIN_SOURCE_2078.png,./fish_train_source_gt/TRAIN_SOURCE_2078.png
TRAIN_SOURCE_2079,./fish_train_source_image/TRAIN_SOURCE_2079.png,./fish_train_source_gt/TRAIN_SOURCE_2079.png
TRAIN_SOURCE_2080,./fish_train_source_image/TRAIN_SOURCE_2080.png,./fish_train_source_gt/TRAIN_SOURCE_2080.png
TRAIN_SOURCE_2081,./fish_train_source_image/TRAIN_SOURCE_2081.png,./fish_train_source_gt/TRAIN_SOURCE_2081.png
TRAIN_SOURCE_2082,./fish_train_source_image/TRAIN_SOURCE_2082.png,./fish_train_source_gt/TRAIN_SOURCE_2082.png
TRAIN_SOURCE_2083,./fish_train_source_image/TRAIN_SOURCE_2083.png,./fish_train_source_gt/TRAIN_SOURCE_2083.png
TRAIN_SOURCE_2084,./fish_train_source_image/TRAIN_SOURCE_2084.png,./fish_train_source_gt/TRAIN_SOURCE_2084.png
TRAIN_SOURCE_2085,./fish_train_source_image/TRAIN_SOURCE_2085.png,./fish_train_source_gt/TRAIN_SOURCE_2085.png
TRAIN_SOURCE_2086,./fish_train_source_image/TRAIN_SOURCE_2086.png,./fish_train_source_gt/TRAIN_SOURCE_2086.png
TRAIN_SOURCE_2087,./fish_train_source_image/TRAIN_SOURCE_2087.png,./fish_train_source_gt/TRAIN_SOURCE_2087.png
TRAIN_SOURCE_2088,./fish_train_source_image/TRAIN_SOURCE_2088.png,./fish_train_source_gt/TRAIN_SOURCE_2088.png
TRAIN_SOURCE_2089,./fish_train_source_image/TRAIN_SOURCE_2089.png,./fish_train_source_gt/TRAIN_SOURCE_2089.png
TRAIN_SOURCE_2090,./fish_train_source_image/TRAIN_SOURCE_2090.png,./fish_train_source_gt/TRAIN_SOURCE_2090.png
TRAIN_SOURCE_2091,./fish_train_source_image/TRAIN_SOURCE_2091.png,./fish_train_source_gt/TRAIN_SOURCE_2091.png
